rab.all	rab.win.Healthy	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
52	-1.4549338360076	-1.33174536714616	-1.86426953103856	-0.120113191838999	3.25241885153601	-6.109400565207	8.09660055482325	0.459969336075611	9.66007990935111	-0.0317916945347532	-4.02619127503105	4.83662568126938	0.483103379380499	0.841864359038751	0.983421664372372	0.856643075191063	0.988160216055447
50	2.05937736217594	2.35189794449942	1.64112941948932	-0.642972440949405	1.36129954735258	-2.51797288955779	2.10293909050746	0.182065868235369	3.44726259786694	-0.420410869949074	-5.88294831339426	3.53781157415084	0.340000000594177	0.314849730623291	0.932519816177076	0.248532572690467	0.901438713268209
43	1.83615171663139	1.7870770880693	2.05845140755755	0.230810111177838	1.30954071195703	-1.93242874571456	2.40496586575031	0.173486770386839	2.52334388277089	0.171165763732158	-2.95332626546047	4.3902051993142	0.430000000237998	0.549520383112122	0.966685060965084	0.616117517157765	0.970799054968423
36	0.770978181668039	-0.665221536369925	2.27592727534433	2.40159886273277	2.47526730117996	-2.71994334349301	5.43888178984546	0.230990311258118	4.49400700890364	1.03587755371215	-1.57612946479555	11.7477595940439	0.130573887933669	0.00480844970310063	0.483147131733486	0.00450167788867479	0.462220255115655
41	1.3304031411484	1.95212144423514	0.998591454912746	-0.824745891144363	1.80196802936793	-3.61184672019233	2.78185798058673	0.235885134757881	3.95711592259436	-0.456106535504537	-5.7740068733631	2.68469241909047	0.297200000809107	0.182679428251748	0.855027749323901	0.141560912771439	0.848580021820027
42	1.21533373391212	1.68783885922225	0.72834939321365	-0.82629423663984	2.33446606721983	-4.669371596282	4.81430420952838	0.307603676226827	5.87713267744402	-0.309858523160922	-5.18412492515855	3.41154346485134	0.372400000454964	0.475373670042318	0.960349241103133	0.377765550239235	0.933690785545367
48	1.6910142859442	2.04910260072497	1.48105992647407	-0.31423202079658	1.52411821561369	-2.73458531497889	2.70279071269585	0.210385816862116	3.12429982756615	-0.192343222049068	-4.60043247446122	3.05461497361252	0.415400000290311	0.565130418520934	0.965492291501021	0.568948050401611	0.964482943635685
35	0.835209961198268	0.600829105804179	1.12908827666654	0.363157704384373	2.80668927976642	-4.58574213136245	5.97677051498754	0.355688122701942	6.42202081688034	0.118673149173548	-3.16766221613594	5.51992178025892	0.441111777843447	0.47313403430565	0.962026817984543	0.676395981727251	0.977108774263655
38	-2.22472447251078	-2.20728487707101	-2.24068780970946	-0.586005769378177	3.53124020574917	-7.99885847820731	5.29979941188042	0.417918377259289	9.27784500662092	-0.15791665251711	-6.47845927728367	3.1768125393653	0.412800000299785	0.402212066607202	0.944932752964246	0.56433197298058	0.959960077118981
148	1.21283006715063	1.20632146630728	1.33206404886944	0.281514942636279	1.70789559747189	-2.78819406962371	3.37373890398564	0.229518362400225	3.95267691473867	0.154128091082557	-3.22855783121816	4.56969303680616	0.416716656954085	0.662312953156955	0.973714697811531	0.588452878390959	0.968907999171276
85	1.16714641049097	1.21247241680753	1.12907466210697	-0.0610695921166577	2.05392507150316	-3.68570256672417	2.8987080316869	0.186392994531618	4.01400425735742	-0.029783309291504	-5.94454613110351	4.46264404348653	0.481503699321862	0.660628855941971	0.972963044140171	0.875218028101929	0.989183365438813
81	1.76779663165595	2.08295179052911	1.65100317514678	-0.309988304485825	1.29903752071972	-2.23994987090877	2.36463091813414	0.182760893512745	2.73379126797735	-0.230776535619172	-4.62532398519465	3.42249489508422	0.421715657136025	0.621782765169718	0.969669293774706	0.579436694884063	0.968029977231147
47	-0.149273032656724	-0.506054349980611	0.47519565515322	0.213151791152399	3.32781283550312	-6.07688493133169	6.67977171435577	0.37243716170002	7.74427425372175	0.0577849529835485	-4.30448734304515	4.92773718232233	0.479000000070124	0.911805983217723	0.987568823695725	0.881896144103575	0.989729917144472
509	1.37107648204693	1.7298444810868	1.21177181890494	-0.454289342415617	1.66476490834323	-3.26557420156064	2.20082337291881	0.14529901603737	3.53239609324869	-0.285812212157747	-6.98113478960258	3.81894919355451	0.320935813521856	0.368897552789977	0.946987914192658	0.212200956937799	0.876520875386821
51	1.30162773229408	1.20796811787151	1.30460042858371	-0.192178247867407	1.57883390128898	-3.13005942735443	2.12841844010182	0.220480002005646	3.73551981623144	-0.121196603710484	-4.86236129550559	3.31286050895472	0.457908418457587	0.589980832670567	0.96740305104149	0.782304553032107	0.983934505815863
672	1.7313835385823	1.6982606772254	1.74407870803245	0.118051587515069	1.3303198634286	-2.06926306200473	3.76132838346903	0.164923945771707	3.62252930945557	0.0810642566938717	-3.49365762447738	5.90768804286595	0.462107578611291	0.559783924517939	0.967939842727379	0.798387722184936	0.983970559160949
785	-1.56334026705545	-1.3190682030051	-2.07713029325142	-0.919540531867145	3.62726994618176	-10.7530491870714	4.12600259522395	0.466737363366532	9.74238999805706	-0.208991650301616	-7.19937865392941	2.51795072140969	0.412600000300516	0.254023336586543	0.894673196490085	0.548719987442898	0.963016327740344
44	-1.59188505080977	-1.92971103249126	-1.26960839304949	-0.164033474641761	3.05359665464096	-7.6163486319103	4.29560159559379	0.361977963321901	8.24881414045505	-0.0474826209800446	-5.98045899480331	3.27480657755604	0.479104179233914	0.491827643115258	0.958593280463854	0.867644298426032	0.988848579311306
59	1.47055392199622	1.98477603046662	1.26706849004261	-0.538009870372092	1.29619092336853	-2.60165938373463	3.61262741772212	0.167036304168695	4.59293474078874	-0.308084940163522	-5.77792104697867	4.60694433541997	0.358400000513156	0.600804535740651	0.968197049715592	0.314659962328693	0.916083587724047
60	1.28465096277743	1.55607404402762	0.937718878383576	-0.738419732381577	1.94972381699058	-4.74771589889106	2.49468348135095	0.288683901742137	4.66024851945059	-0.340981111975855	-5.56524013307917	2.27488827725458	0.342331534276621	0.164536638172933	0.846132234849096	0.265099244408842	0.90210021688128
84	-0.410506493416161	-1.62696408979588	0.0834051915541529	1.91445124413086	2.24927061448853	-1.58723497856707	7.26687307580817	0.303033655459034	5.66390336142404	0.798169521502954	-1.07680665908871	8.88359487129733	0.168800001967121	0.0108449357255866	0.52519119872293	0.0114323648487735	0.534570552104845
56	1.35638137514111	1.41868791827572	1.35615591646681	-0.201877788271701	2.36003420082193	-3.40256537326431	5.19506541251269	0.233651000645194	5.59283106855151	-0.0846283028338434	-4.31031251367228	4.63692030835675	0.446710658048026	0.936118616551226	0.98917548403022	0.705491686332244	0.97829368829278
72	1.72104645878678	1.5791229868508	2.41102596683613	1.04613956065934	2.39055478612053	-3.19636785642943	5.20718187919147	0.292068537938824	5.42371596104325	0.363834337244157	-2.48606813064106	5.59728712680163	0.379200000427628	0.235339257802167	0.888660926513074	0.383838262356838	0.938147122368566
70	-0.892069678932879	-0.795543850786196	-1.06270130466265	-1.10933437839589	3.49084657901088	-9.58814789511737	1.82695767303524	0.285352447660868	7.86368629091228	-0.374179462943958	-12.4648397016691	1.61608571253865	0.314737053305013	0.0523893616713534	0.649191366766289	0.181037812033168	0.862414419408732
61	0.00220652685568545	-0.327891033031554	1.00267988961579	0.931638381525713	2.53258168792916	-4.15017664708482	5.29099224044558	0.360605980605824	5.58318606891288	0.361786795766252	-2.65878288604277	5.7454349693284	0.342331534276621	0.207695576042191	0.873167291918817	0.260513098356752	0.902064125407261
53	1.47534269475856	2.43355976431886	0.315456646232502	-0.596682018852786	3.40494410100894	-5.24461434296631	5.46474206857455	0.282392408577269	6.25249334767038	-0.183342723749648	-6.09492954696962	4.0243196520571	0.439512097785023	0.543509238666073	0.964655239119514	0.662463865855507	0.975753075397323
66	0.569930070068006	-0.00831137538271953	1.06395609994712	0.882739958162871	3.21834106606561	-5.26668036185349	5.71173030536199	0.361270007095064	6.41244019213332	0.268439079077377	-3.63537955579473	5.64853249594153	0.361400000500455	0.459851628757164	0.960667910643816	0.319604094048367	0.923229439079478
55	0.9590133576723	1.10938199170574	0.886699852283288	-0.104754508104678	2.30611188975668	-3.58010099635433	4.70033716187952	0.33444166398826	5.0505430205703	-0.0483916011106956	-3.542328496521	4.06249328390766	0.476200000079513	0.89178732712027	0.987044962451474	0.905379852345797	0.991350087704484
58	0.469581312359497	0.431022555537596	0.561928276887632	0.292608434655892	2.32576941608953	-6.16031838160363	3.74661288325406	0.234526555266233	7.35790797791289	0.0958894396885699	-6.46451903632107	4.84260822115472	0.450800000165604	0.723875574159491	0.97785129379693	0.743282783779688	0.981870515869111
301	0.704960138083106	0.526370820298732	0.885820976027584	0.201048932265571	1.63773191210188	-3.50281123235502	2.60179152026411	0.237515497417806	4.38848024702871	0.105856624146651	-4.2492545327987	3.88379382435733	0.453400000156695	0.907854952642206	0.987229562656977	0.745573751326073	0.980916553730467
1445	1.42683393023636	1.7982148660899	0.940575670349011	-0.910014508920033	1.36124556835947	-3.08470216498251	1.66565803441953	0.20577891370489	3.23408009384598	-0.672539949944147	-6.61186910047049	1.79645162924742	0.233400001241679	0.0503865542158904	0.648222865131778	0.0486799454415553	0.715870345697024
65	0.109281226857435	-0.353475679972385	1.07558777412311	1.49980700570175	2.16449016285397	-2.96395579575874	5.20340608375936	0.320842500277614	6.40805519983751	0.631826573449905	-2.19620609914669	7.33226371284202	0.241951610850046	0.0630129488802558	0.666240280394742	0.0524825174825175	0.715115022320303
1074	1.32807026502225	1.22640913427058	1.36304596838646	0.0698920759582808	1.14257288336386	-2.3392831582569	1.80706267166514	0.181355947526595	2.4753512092727	0.0560768366016451	-3.87311465469117	3.58082264768133	0.480703859292545	0.872260860333615	0.985247349243568	0.885451546905107	0.989900731138974
64	-0.686564547451566	-1.10734081010418	0.0711838475633986	1.18598445638729	2.57929796772771	-4.77509891570269	5.92128612109386	0.240425862283374	6.86231302329146	0.445738995862803	-4.30669022011663	9.10004525279768	0.246550690998544	0.207345082278373	0.871567807213716	0.0610839918595336	0.737276584469933
97	-1.0304101720344	-0.905895546427987	-1.16271855399624	-0.5704952315631	2.24191233409336	-6.11088927409087	2.12549054735612	0.226200325431261	5.6446341615697	-0.250870180278142	-9.95216136170708	2.38554599738043	0.352800000537229	0.130592591666875	0.791816720717287	0.317883987529498	0.902401531321451
237	0.214146930696921	0.297386151431914	0.153126578718735	-0.2860461830865	2.1509237072784	-4.26939984735318	2.97781707287134	0.230011906668972	4.22250043818315	-0.135355834821584	-5.05201573895693	3.33982189788618	0.423715257208849	0.596400870826597	0.96800019917589	0.623681590854966	0.968344669880839
57	0.43390115435569	0.777459802962611	-0.253226611912151	-1.06785308619279	2.54451740057132	-5.94472190459628	3.70037422969273	0.292620903889006	6.32640695251177	-0.402346391783843	-6.67346868350717	2.45630700062917	0.312600000726758	0.17763327609263	0.852780216474872	0.16521594968499	0.865496724534599
383	0.880908744264627	1.91793117028159	0.492518573414754	-1.4597632046018	2.02042033541884	-5.01995796872296	2.60568296040362	0.265836131881198	5.2262580078796	-0.591569234834944	-7.22540113159011	1.8833066365635	0.275144971944949	0.0650947433845104	0.665114721261415	0.095655816319903	0.797402504200106
69	-1.38120153904397	-1.49664500033737	-0.924410062890958	0.0823641754063065	3.06351106401314	-4.81006338373131	5.83110677578589	0.382818917913195	6.68313508171235	0.0266013359860078	-3.80972718151811	4.32409595183582	0.487102579527106	0.848657636326945	0.98383049167864	0.860767888458291	0.988371857715928
76	-0.981585383872147	-1.06628934220842	-0.848690390487492	0.218677369143095	3.14310630740672	-6.8856782438881	5.91309373174118	0.404750111413159	7.50650399824832	0.059344633658802	-4.28384651937917	5.03284632891731	0.465106978721111	0.77248656248299	0.980159070015408	0.808518608326658	0.984920226790948
1185	0.466467168341232	0.215758534530873	0.630258725082845	0.528466644933452	2.02608201184612	-3.36019500420403	6.65206972488701	0.218318575007146	6.49345044654016	0.234281736887182	-2.86360410419842	8.58632405755476	0.344931014368918	0.239099940522012	0.890021214316604	0.277611628309771	0.905612559064876
89	-1.30209996554952	-1.25167742884212	-1.33590886284446	-0.131487602455782	4.75312769681685	-8.95700604382538	9.57813402456033	0.39054125117077	13.5428023070008	-0.0268456235144811	-4.91823978541941	4.84587873908905	0.472105578977458	0.818299479172018	0.98200733373923	0.807027820476737	0.983744136074828
629	-1.32917882772689	-1.77243382086617	-0.683566720131521	0.558676953822967	4.59897448547304	-8.12852002232042	9.39925909246661	0.639563801149013	11.3551842085233	0.119532094083572	-3.48598180406934	4.54326703732723	0.447800000175917	0.715438597326089	0.975860847323106	0.747141743705211	0.981080834729208
